MutationCalling_QC_v1-2_BETA.wdl,"""QC_Workflow.HapMapVCF"":""File""",HapMapVCF,File
Mutect1.wdl,"""Mutect1_Workflow.normalName"":""String""",normalName,String
Mutect1.wdl,"""Mutect1_Workflow.targetsIntervalList"":""File""",targetsIntervalList,File
Mutect1.wdl,"""Mutect1_Workflow.refFasta"":""File""",refFasta,File
Mutect1.wdl,"""Mutect1_Workflow.dbSNPVCF"":""File""",dbSNPVCF,File
Mutect1.wdl,"""Mutect1_Workflow.tumorBam"":""File""",tumorBam,File
Mutect1.wdl,"""Mutect1_Workflow.refFastaDict"":""File""",refFastaDict,File
Mutect1.wdl,"""Mutect1_Workflow.dbSNPVCFIdx"":""File""",dbSNPVCFIdx,File
Mutect1.wdl,"""Mutect1_Workflow.normalBai"":""File""",normalBai,File
Mutect1.wdl,"""Mutect1_Workflow.tumorName"":""String""",tumorName,String
Mutect1.wdl,"""Mutect1_Workflow.cosmicVCF"":""File""",cosmicVCF,File
Mutect1.wdl,"""Mutect1_Workflow.readgroupBlacklist"":""File""",readgroupBlacklist,File
Mutect1.wdl,"""Mutect1_Workflow.normalPanel"":""File""",normalPanel,File
Mutect1.wdl,"""Mutect1_Workflow.normalBam"":""File""",normalBam,File
Mutect1.wdl,"""Mutect1_Workflow.downsampleToCoverage"":""Int""",downsampleToCoverage,Int
Mutect1.wdl,"""Mutect1_Workflow.refFastaIdx"":""File""",refFastaIdx,File
Mutect1.wdl,"""Mutect1_Workflow.fractionContamination"":""Float""",fractionContamination,Float
Mutect1.wdl,"""Mutect1_Workflow.tumorBai"":""File""",tumorBai,File
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.txMode"":""String""",txMode,String
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.outputFormat"":""String""",outputFormat,String
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.defaultConfig"":""File""",defaultConfig,File
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.memoryGb"":""Int""",memoryGb,Int
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.dataSourceTarGzFile"":""File""",dataSourceTarGzFile,File
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.calledSegmentsFile"":""File""",calledSegmentsFile,File
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.inputFormat"":""String""",inputFormat,String
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.sampleName"":""String""",sampleName,String
OncotateGATK4CnvFileForCapture.wdl,"""oncotateGatkCnvFileForCaptureWorkflow.oncotateGatkCnvFileForCapture.genomeBuild"":""String""",genomeBuild,String
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.pairName"":""String""",pairName,String
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.outputFormat"":""String""",outputFormat,String
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.inputFormat"":""String""",inputFormat,String
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.defaultConfig"":""File""",defaultConfig,File
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.dataSourceTarGzFile"":""File""",dataSourceTarGzFile,File
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.memoryGb"":""Int""",memoryGb,Int
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.validatedMafliteFile"":""File""",validatedMafliteFile,File
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.txMode"":""String""",txMode,String
OncotateSNPforCapture.wdl,"""OncotateSnpForCaptureWorkflow.OncotateSnpForCapture.genomeBuild"":""String""",genomeBuild,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_sa"":""File""",ref_sa,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.readgroup_name"":""String""",readgroup_name,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.platform_name"":""String""",platform_name,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.flowcell_small_disk"":""Int""",flowcell_small_disk,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.known_indels_sites_VCFs"":""Array[File]""",known_indels_sites_VCFs,Array[File]
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.known_indels_sites_indices"":""Array[File]""",known_indels_sites_indices,Array[File]
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.flowcell_medium_disk"":""Int""",flowcell_medium_disk,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_ann"":""File""",ref_ann,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.sample_name"":""String""",sample_name,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.unmapped_bam_suffix"":""String""",unmapped_bam_suffix,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.PairedFastQsToUnmappedBAM.dl_tarfiles"":""Array[File]""",dl_tarfiles,Array[File]
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.PairedFastQsToUnmappedBAM.mem_size"":""String""",mem_size,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.library_name"":""String""",library_name,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_pac"":""File""",ref_pac,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.agg_large_disk"":""Int""",agg_large_disk,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.agg_small_disk"":""Int""",agg_small_disk,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.dbSNP_vcf"":""File""",dbSNP_vcf,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.agg_medium_disk"":""Int""",agg_medium_disk,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.dbSNP_vcf_index"":""File""",dbSNP_vcf_index,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_bwt"":""File""",ref_bwt,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_fasta"":""File""",ref_fasta,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_fasta_index"":""File""",ref_fasta_index,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.agg_preemptible_tries"":""Int""",agg_preemptible_tries,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.run_date"":""String""",run_date,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.sequencing_center"":""String""",sequencing_center,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.preemptible_tries"":""Int""",preemptible_tries,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.PairedFastQsToUnmappedBAM.disk_size"":""Int""",disk_size,Int
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.platform_unit"":""String""",platform_unit,String
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_dict"":""File""",ref_dict,File
PairedEndSingleSampleWorkflow.wdl,"""WGS_PE_SingleSample_LR_Workflow.ref_amb"":""File""",ref_amb,File
PicardTargetMapper.wdl,"""picardTargetMapperWorkflow.capture_type"":""String""",capture_type,String
Plink_vcf.wdl,"""plink_workflow.basename"":""String""",basename,String
Plink_vcf.wdl,"""plink_workflow.input_vcf"":""File""",input_vcf,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.dbSNP_vcf"":""File""",dbSNP_vcf,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.gatk_launch_path"":""String""",gatk_launch_path,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.ref_amb"":""File""",ref_amb,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.agg_preemptible_tries"":""Int""",agg_preemptible_tries,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.ref_fasta_index"":""File""",ref_fasta_index,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.GetBwaVersion.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.unmapped_bam_suffix"":""String""",unmapped_bam_suffix,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.ref_dict"":""File""",ref_dict,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SortAndFixTags.java_opt_sort"":""String""",java_opt_sort,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.gotc_docker"":""String""",gotc_docker,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.picard_docker"":""String""",picard_docker,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.BaseRecalibrator.java_opt"":""String""",java_opt,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.agg_medium_disk"":""Int""",agg_medium_disk,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.GatherBamFiles.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.dbSNP_vcf_index"":""File""",dbSNP_vcf_index,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.picard_path"":""String""",picard_path,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.ApplyBQSR.java_opt"":""String""",java_opt,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SortAndFixTags.java_opt_fix"":""String""",java_opt_fix,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.gatk_docker"":""String""",gatk_docker,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.flowcell_unmapped_bams_list"":""File""",flowcell_unmapped_bams_list,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.sample_name"":""String""",sample_name,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.ref_alt"":""(optional)File?""",ref_alt,(optional)File?
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SortAndFixTags.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.num_cpu"":""String""",num_cpu,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.agg_large_disk"":""Int""",agg_large_disk,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.agg_small_disk"":""Int""",agg_small_disk,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.GatherBqsrReports.java_opt"":""String""",java_opt,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.MergeBamAlignment.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.compression_level"":""Int""",compression_level,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.CreateSequenceGroupingTSV.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.ref_name"":""String""",ref_name,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.bwa_commandline"":""String""",bwa_commandline,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.MergeBamAlignment.java_opt"":""String""",java_opt,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.ref_fasta"":""File""",ref_fasta,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.GatherBqsrReports.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.flowcell_medium_disk"":""Int""",flowcell_medium_disk,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.MarkDuplicates.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.flowcell_small_disk"":""Int""",flowcell_small_disk,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.java_opt"":""String""",java_opt,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.known_indels_sites_VCFs"":""Array[File]""",known_indels_sites_VCFs,Array[File]
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.ApplyBQSR.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.known_indels_sites_indices"":""Array[File]""",known_indels_sites_indices,Array[File]
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.BaseRecalibrator.mem_size"":""String""",mem_size,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.preemptible_tries"":""Int""",preemptible_tries,Int
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.ref_sa"":""File""",ref_sa,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.GatherBamFiles.java_opt"":""String""",java_opt,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.python_docker"":""String""",python_docker,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.ref_ann"":""File""",ref_ann,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.MarkDuplicates.java_opt"":""String""",java_opt,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.gotc_path"":""String""",gotc_path,String
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.ref_bwt"":""File""",ref_bwt,File
PreProcessingForVariantDiscovery_GATK4.wdl,"""PreProcessingForVariantDiscovery_GATK4.SamToFastqAndBwaMem.ref_pac"":""File""",ref_pac,File
PrepareGvcfs.wdl,"""JointGenotyping.small_disk"":""Int""",small_disk,Int
PrepareGvcfs.wdl,"""JointGenotyping.samples"":""Array[String]""",samples,Array[String]
PrepareGvcfs.wdl,"""JointGenotyping.split_interval_list"":""File""",split_interval_list,File
PrepareGvcfs.wdl,"""JointGenotyping.gvcf_string_array"":""Array[String]""",gvcf_string_array,Array[String]
PrintReads.wdl,"""printReadsWorkflow.printReads.sampleName"":""String""",sampleName,String
PrintReads.wdl,"""printReadsWorkflow.printReads.memoryGb"":""Int""",memoryGb,Int
PrintReads.wdl,"""printReadsWorkflow.printReads.inputBamIndex"":""File""",inputBamIndex,File
PrintReads.wdl,"""printReadsWorkflow.printReads.recalData"":""File""",recalData,File
PrintReads.wdl,"""printReadsWorkflow.printReads.refFastaIndex"":""File""",refFastaIndex,File
PrintReads.wdl,"""printReadsWorkflow.printReads.inputBam"":""File""",inputBam,File
PrintReads.wdl,"""printReadsWorkflow.printReads.refFastaDict"":""File""",refFastaDict,File
PrintReads.wdl,"""printReadsWorkflow.printReads.refFasta"":""File""",refFasta,File
PrintReads.wdl,"""printReadsWorkflow.printReads.diskSpaceGb"":""Int""",diskSpaceGb,Int
RevertSam.wdl,"""revertSamTest.revertSam.sampleName"":""String""",sampleName,String
RevertSam.wdl,"""revertSamTest.revertSam.diskSpaceGb"":""Int""",diskSpaceGb,Int
RevertSam.wdl,"""revertSamTest.revertSam.inputBam"":""File""",inputBam,File
RevertSam.wdl,"""revertSamTest.revertSam.memoryGb"":""Int""",memoryGb,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.numThreads"":""Int""",numThreads,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.mergeDiscovery.numThreads"":""Int""",numThreads,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.referenceBundle"":""File""",referenceBundle,File
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.mdPath"":""String""",mdPath,String
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.diskSize"":""Int""",diskSize,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.windowOverlap"":""Int""",windowOverlap,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.mergeDiscovery.diskSize"":""Int""",diskSize,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.mergeDiscovery.memory"":""Int""",memory,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.memory"":""Int""",memory,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.intervals"":""String""",intervals,String
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.windowSize"":""Int""",windowSize,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.numPreempt"":""Int""",numPreempt,Int
RunCnvPipeline.wdl,"""gs_run_cnv_pipeline_wf.credentialsKeyFile"":""File""",credentialsKeyFile,File
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.bamFileList"":""Array[String]""",bamFileList,Array[String]
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.memory"":""Int""",memory,Int
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.referenceBundle"":""File""",referenceBundle,File
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.credentialsKeyFile"":""File""",credentialsKeyFile,File
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.numPreempt"":""Int""",numPreempt,Int
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.storeReadPairFile"":""Boolean""",storeReadPairFile,Boolean
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.numThreads"":""Int""",numThreads,Int
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.repeatTrackFile"":""File""",repeatTrackFile,File
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.searchIntervals"":""String""",searchIntervals,String
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.diskSize"":""Int""",diskSize,Int
RunDeletionPipeline.wdl,"""gs_run_del_pipeline_wf.mdPath"":""String""",mdPath,String
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.diskSize"":""Int""",diskSize,Int
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.numPreempt"":""Int""",numPreempt,Int
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.storeReadPairFile"":""Boolean""",storeReadPairFile,Boolean
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.numThreads"":""Int""",numThreads,Int
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.mdPath"":""String""",mdPath,String
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.memory"":""Int""",memory,Int
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.repeatTrackFile"":""File""",repeatTrackFile,File
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.searchIntervals"":""String""",searchIntervals,String
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.referenceBundle"":""File""",referenceBundle,File
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.credentialsKeyFile"":""File""",credentialsKeyFile,File
RunDeletionPipeline_MultiStep.wdl,"""gs_run_del_pipeline_multi_wf.bamFileList"":""Array[String]""",bamFileList,Array[String]
RunLCNVPipeline.wdl,"""gs_run_lcnv_pipeline_workflow.gs_run_lcnv_pipeline.gsReferenceBundle"":""File""",gsReferenceBundle,File
RunLCNVPipeline.wdl,"""gs_run_lcnv_pipeline_workflow.gs_run_lcnv_pipeline.memory"":""Int""",memory,Int
RunLCNVPipeline.wdl,"""gs_run_lcnv_pipeline_workflow.gs_run_lcnv_pipeline.numPreempt"":""Int""",numPreempt,Int
RunLCNVPipeline.wdl,"""gs_run_lcnv_pipeline_workflow.gs_run_lcnv_pipeline.samples"":""(optional)Array[String]?""",samples,(optional)Array[String]?
RunLCNVPipeline.wdl,"""gs_run_lcnv_pipeline_workflow.gs_run_lcnv_pipeline.numThreads"":""Int""",numThreads,Int
RunLCNVPipeline.wdl,"""gs_run_lcnv_pipeline_workflow.gs_run_lcnv_pipeline.profilesArchive"":""File""",profilesArchive,File
RunLCNVPipeline.wdl,"""gs_run_lcnv_pipeline_workflow.gs_run_lcnv_pipeline.diskSize"":""Int""",diskSize,Int
RunThisFirst.wdl,"""runThisFirst.contestForCaptureArrayFree.popVcf"":""File""",popVcf,File
RunThisFirst.wdl,"""runThisFirst.ref_fasta_index"":""File""",ref_fasta_index,File
RunThisFirst.wdl,"""runThisFirst.contestForCaptureArrayFree.diskSpaceGb"":""Int""",diskSpaceGb,Int
RunThisFirst.wdl,"""runThisFirst.sample_name"":""String""",sample_name,String
RunThisFirst.wdl,"""runThisFirst.depthOfCov.disksGb"":""Int""",disksGb,Int
RunThisFirst.wdl,"""runThisFirst.normal_bam_index"":""File""",normal_bam_index,File
